./cnf/bench/model_16.cnf|./cnf/bench/prod-16-0.prod|1.3288421630859375|2|29|6|pFMDiag|Sat4j|0|[(1860, [1016])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-1.prod|0.9297208786010742|3|14|3|pFMDiag|Sat4j|0|[(1720, [1001])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-1.prod|49.33138823509216|3|14|3|pFMDiag|Sat4j|50|[(1720, [1001])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-1.prod|95.12992238998413|3|14|3|pFMDiag|Sat4j|100|[(1720, [1001])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-1.prod|1.2015066146850586|1|11|2|pFMDiag|Sat4j|0|[(1720, [1001])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-1.prod|56.88728094100952|1|11|2|pFMDiag|Sat4j|50|[(1720, [1001])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-1.prod|111.17915344238281|1|11|2|pFMDiag|Sat4j|100|[(1720, [1001])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-1.prod|1.3178491592407227|1|7|1|pFMDiag|Sat4j|0|[(1720, [1001])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-1.prod|61.16747856140137|1|7|1|pFMDiag|Sat4j|50|[(1720, [1001])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-1.prod|122.04292225837708|1|7|1|pFMDiag|Sat4j|100|[(1720, [1001])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-1.prod|1.7650463581085205|8|8|0|FMDiag|Sat4j|0|[(1720, [1001])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-1.prod|62.28192925453186|8|8|0|FMDiag|Sat4j|50|[(1720, [1001])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-1.prod|127.83101344108582|8|8|0|FMDiag|Sat4j|100|[(1720, [1001])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|1.3347876071929932|1|32|6|pFMDiag|Sat4j|0|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|58.998210430145264|2|32|6|pFMDiag|Sat4j|50|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|121.21716713905334|2|32|6|pFMDiag|Sat4j|100|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|1.204589605331421|3|27|5|pFMDiag|Sat4j|0|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|51.61798048019409|5|27|5|pFMDiag|Sat4j|50|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|103.96419167518616|3|27|5|pFMDiag|Sat4j|100|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|1.2298142910003662|2|21|4|pFMDiag|Sat4j|0|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|57.15173125267029|1|21|4|pFMDiag|Sat4j|50|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|108.97512435913086|3|21|4|pFMDiag|Sat4j|100|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|1.0991599559783936|1|16|3|pFMDiag|Sat4j|0|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|51.056856632232666|1|16|3|pFMDiag|Sat4j|50|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|102.66920185089111|2|16|3|pFMDiag|Sat4j|100|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|1.2747786045074463|1|12|2|pFMDiag|Sat4j|0|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|56.813801765441895|1|12|2|pFMDiag|Sat4j|50|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|113.01276898384094|1|12|2|pFMDiag|Sat4j|100|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|1.45951247215271|1|8|1|pFMDiag|Sat4j|0|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|67.07569599151611|1|8|1|pFMDiag|Sat4j|50|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|142.51102805137634|1|8|1|pFMDiag|Sat4j|100|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|1.9778566360473633|9|9|0|FMDiag|Sat4j|0|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|69.01024746894836|9|9|0|FMDiag|Sat4j|50|[(1725, [1004])]
./cnf/bench/model_4.cnf|./cnf/bench/prod-4-2.prod|135.53632187843323|9|9|0|FMDiag|Sat4j|100|[(1725, [1004])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|0.9678857326507568|1|26|6|pFMDiag|Sat4j|0|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|42.42166876792908|4|26|6|pFMDiag|Sat4j|50|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|84.39164781570435|2|26|6|pFMDiag|Sat4j|100|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|0.7404093742370605|1|19|5|pFMDiag|Sat4j|0|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|31.935185432434082|5|19|5|pFMDiag|Sat4j|50|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|74.25122618675232|2|19|5|pFMDiag|Sat4j|100|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|0.8305439949035645|3|17|4|pFMDiag|Sat4j|0|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|37.919381856918335|4|17|4|pFMDiag|Sat4j|50|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|75.18041563034058|2|17|4|pFMDiag|Sat4j|100|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|0.760958194732666|3|12|3|pFMDiag|Sat4j|0|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|34.602773904800415|3|12|3|pFMDiag|Sat4j|50|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|69.45974326133728|3|12|3|pFMDiag|Sat4j|100|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|1.2105162143707275|1|12|2|pFMDiag|Sat4j|0|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|56.925334453582764|1|12|2|pFMDiag|Sat4j|50|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|112.47691035270691|1|12|2|pFMDiag|Sat4j|100|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|1.1619534492492676|1|6|1|pFMDiag|Sat4j|0|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|54.58058476448059|1|6|1|pFMDiag|Sat4j|50|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|109.20379590988159|1|6|1|pFMDiag|Sat4j|100|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|1.5874524116516113|7|7|0|FMDiag|Sat4j|0|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|58.46287393569946|7|7|0|FMDiag|Sat4j|50|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-0.prod|107.8891532421112|7|7|0|FMDiag|Sat4j|100|[(1729, [1002])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|1.3722572326660156|2|34|6|pFMDiag|Sat4j|0|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|65.40370202064514|4|34|6|pFMDiag|Sat4j|50|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|119.33448791503906|4|34|6|pFMDiag|Sat4j|100|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|1.1520864963531494|3|27|5|pFMDiag|Sat4j|0|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|55.682350635528564|4|27|5|pFMDiag|Sat4j|50|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|103.36481928825378|4|27|5|pFMDiag|Sat4j|100|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|1.1341943740844727|3|19|4|pFMDiag|Sat4j|0|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|56.46921443939209|2|19|4|pFMDiag|Sat4j|50|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|110.04995226860046|2|19|4|pFMDiag|Sat4j|100|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|1.0950984954833984|4|15|3|pFMDiag|Sat4j|0|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|54.11105537414551|3|15|3|pFMDiag|Sat4j|50|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|104.3377571105957|4|15|3|pFMDiag|Sat4j|100|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|1.3348767757415771|1|12|2|pFMDiag|Sat4j|0|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|63.564297676086426|1|12|2|pFMDiag|Sat4j|50|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|125.95275568962097|1|12|2|pFMDiag|Sat4j|100|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|1.4425783157348633|1|8|1|pFMDiag|Sat4j|0|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|68.07132291793823|1|8|1|pFMDiag|Sat4j|50|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|140.8158917427063|1|8|1|pFMDiag|Sat4j|100|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|1.8674240112304688|9|9|0|FMDiag|Sat4j|0|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|67.46551394462585|9|9|0|FMDiag|Sat4j|50|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-1.prod|137.09459376335144|9|9|0|FMDiag|Sat4j|100|[(1714, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|1.1896581649780273|1|30|6|pFMDiag|Sat4j|0|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|52.71063590049744|3|30|6|pFMDiag|Sat4j|50|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|105.4631245136261|3|30|6|pFMDiag|Sat4j|100|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|0.9755370616912842|5|23|5|pFMDiag|Sat4j|0|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|45.14034628868103|3|23|5|pFMDiag|Sat4j|50|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|83.88862633705139|2|23|5|pFMDiag|Sat4j|100|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|0.983705997467041|3|19|4|pFMDiag|Sat4j|0|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|47.184813499450684|2|19|4|pFMDiag|Sat4j|50|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|90.89908337593079|2|19|4|pFMDiag|Sat4j|100|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|0.9249711036682129|3|13|3|pFMDiag|Sat4j|0|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|46.464438676834106|4|13|3|pFMDiag|Sat4j|50|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|85.70040822029114|2|13|3|pFMDiag|Sat4j|100|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|1.2075705528259277|1|11|2|pFMDiag|Sat4j|0|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|56.13111424446106|1|11|2|pFMDiag|Sat4j|50|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|110.4445469379425|1|11|2|pFMDiag|Sat4j|100|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|1.284398078918457|1|7|1|pFMDiag|Sat4j|0|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|61.619898557662964|1|7|1|pFMDiag|Sat4j|50|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|121.49792432785034|1|7|1|pFMDiag|Sat4j|100|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|1.7509007453918457|8|8|0|FMDiag|Sat4j|0|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|62.4328715801239|8|8|0|FMDiag|Sat4j|50|[(1725, [1001])]
./cnf/bench/model_2.cnf|./cnf/bench/prod-2-2.prod|123.67160391807556|8|8|0|FMDiag|Sat4j|100|[(1725, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|0.9589409828186035|2|26|6|pFMDiag|Sat4j|0|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|42.77395725250244|3|26|6|pFMDiag|Sat4j|50|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|94.42030572891235|4|26|6|pFMDiag|Sat4j|100|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|0.7586674690246582|4|19|5|pFMDiag|Sat4j|0|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|36.54827857017517|4|19|5|pFMDiag|Sat4j|50|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|67.79663228988647|3|19|5|pFMDiag|Sat4j|100|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|0.8484199047088623|1|17|4|pFMDiag|Sat4j|0|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|42.78821325302124|4|17|4|pFMDiag|Sat4j|50|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|89.61476707458496|3|17|4|pFMDiag|Sat4j|100|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|0.7646725177764893|2|12|3|pFMDiag|Sat4j|0|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|35.488463401794434|2|12|3|pFMDiag|Sat4j|50|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|68.02046418190002|3|12|3|pFMDiag|Sat4j|100|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|1.1918847560882568|1|12|2|pFMDiag|Sat4j|0|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|57.783307790756226|1|12|2|pFMDiag|Sat4j|50|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|109.18243074417114|1|12|2|pFMDiag|Sat4j|100|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|1.2321405410766602|1|6|1|pFMDiag|Sat4j|0|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|54.43990468978882|1|6|1|pFMDiag|Sat4j|50|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|107.30713438987732|1|6|1|pFMDiag|Sat4j|100|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|1.606877088546753|7|7|0|FMDiag|Sat4j|0|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|54.36078476905823|7|7|0|FMDiag|Sat4j|50|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-0.prod|106.77272534370422|7|7|0|FMDiag|Sat4j|100|[(1726, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|1.1620023250579834|3|28|6|pFMDiag|Sat4j|0|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|51.060046434402466|3|28|6|pFMDiag|Sat4j|50|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|101.19663786888123|2|28|6|pFMDiag|Sat4j|100|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|0.9396018981933594|3|21|5|pFMDiag|Sat4j|0|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|40.4532585144043|4|21|5|pFMDiag|Sat4j|50|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|87.1295313835144|3|21|5|pFMDiag|Sat4j|100|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|1.020883321762085|1|19|4|pFMDiag|Sat4j|0|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|52.23944139480591|1|19|4|pFMDiag|Sat4j|50|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|91.10000228881836|1|19|4|pFMDiag|Sat4j|100|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|0.9339585304260254|2|14|3|pFMDiag|Sat4j|0|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|42.84396004676819|2|14|3|pFMDiag|Sat4j|50|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|82.83118176460266|2|14|3|pFMDiag|Sat4j|100|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|1.222409725189209|1|12|2|pFMDiag|Sat4j|0|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|56.62270784378052|1|12|2|pFMDiag|Sat4j|50|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|112.41854047775269|1|12|2|pFMDiag|Sat4j|100|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|1.305548906326294|1|7|1|pFMDiag|Sat4j|0|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|61.450141191482544|1|7|1|pFMDiag|Sat4j|50|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|127.33791422843933|1|7|1|pFMDiag|Sat4j|100|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|1.8091614246368408|8|8|0|FMDiag|Sat4j|0|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|61.58032846450806|8|8|0|FMDiag|Sat4j|50|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-1.prod|120.33454275131226|8|8|0|FMDiag|Sat4j|100|[(1724, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|1.3474087715148926|2|41|6|pFMDiag|Sat4j|0|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|60.04962635040283|4|41|6|pFMDiag|Sat4j|50|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|115.47902536392212|3|41|6|pFMDiag|Sat4j|100|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|1.237668514251709|4|28|5|pFMDiag|Sat4j|0|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|52.82973885536194|3|28|5|pFMDiag|Sat4j|50|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|105.41534900665283|2|28|5|pFMDiag|Sat4j|100|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|1.137850046157837|2|21|4|pFMDiag|Sat4j|0|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|54.18660044670105|3|21|4|pFMDiag|Sat4j|50|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|106.11240792274475|2|21|4|pFMDiag|Sat4j|100|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|1.0835249423980713|2|16|3|pFMDiag|Sat4j|0|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|52.07245182991028|2|16|3|pFMDiag|Sat4j|50|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|100.95748448371887|1|16|3|pFMDiag|Sat4j|100|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|1.1715431213378906|1|10|2|pFMDiag|Sat4j|0|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|55.61778163909912|1|10|2|pFMDiag|Sat4j|50|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|110.05940389633179|1|10|2|pFMDiag|Sat4j|100|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|1.4350018501281738|1|8|1|pFMDiag|Sat4j|0|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|67.77844047546387|1|8|1|pFMDiag|Sat4j|50|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|134.43471503257751|1|8|1|pFMDiag|Sat4j|100|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|1.8953068256378174|9|9|0|FMDiag|Sat4j|0|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|68.05504488945007|9|9|0|FMDiag|Sat4j|50|[(1692, [1001])]
./cnf/bench/model_1.cnf|./cnf/bench/prod-1-2.prod|133.82413578033447|9|9|0|FMDiag|Sat4j|100|[(1692, [1001])]
